Latitude,Longitude,Date,StartTime,EndTime,Det Flow*
57.148295,-2.099331,09/11/2019,15:30,15:45,420
57.148295,-2.099331,09/11/2019,15:45,16:00,456
57.148295,-2.099331,09/11/2019,16:00,16:15,568
57.148295,-2.099331,09/11/2019,16:15,16:30,456
57.148295,-2.099331,09/11/2019,16:30,16:45,540
57.148295,-2.099331,09/11/2019,16:45,17:00,488
57.148295,-2.099331,09/11/2019,17:00,17:15,380
57.148295,-2.099331,09/11/2019,17:15,17:30,512
57.148295,-2.099331,09/11/2019,17:30,17:45,496
57.148295,-2.099331,09/11/2019,17:45,18:00,444
57.148295,-2.099331,09/11/2019,18:00,18:15,448
57.148295,-2.099331,09/11/2019,18:15,18:30,380
57.148295,-2.099331,09/11/2019,18:30,18:45,420
57.148295,-2.099331,09/11/2019,18:45,19:00,540
57.148295,-2.099331,09/11/2019,19:00,19:15,472
57.148295,-2.099331,09/11/2019,19:15,19:30,400
57.148295,-2.099331,09/11/2019,19:30,19:45,432
57.148295,-2.099331,09/11/2019,19:45,20:00,420
57.148295,-2.099331,09/11/2019,20:00,20:15,476
57.148295,-2.099331,09/11/2019,20:15,20:30,352
57.148295,-2.099331,09/11/2019,20:30,20:45,312
57.148295,-2.099331,09/11/2019,20:45,21:00,300
57.148295,-2.099331,09/11/2019,21:00,21:15,284
57.148295,-2.099331,09/11/2019,21:15,21:30,408
57.148295,-2.099331,09/11/2019,21:30,21:45,368
57.148295,-2.099331,09/11/2019,21:45,22:00,396
57.148295,-2.099331,09/11/2019,22:00,22:15,416
57.148295,-2.099331,09/11/2019,22:15,22:30,416
57.148295,-2.099331,09/11/2019,22:30,22:45,456
57.148295,-2.099331,09/11/2019,22:45,23:00,332
57.148295,-2.099331,09/11/2019,23:00,23:15,396
57.148295,-2.099331,09/11/2019,23:15,23:30,404
57.148295,-2.099331,09/11/2019,23:30,23:45,288
57.148295,-2.099331,09/11/2019,23:45,24:00:00,312
57.148295,-2.099331,10/11/2019,00:00,00:15,300
57.148295,-2.099331,10/11/2019,00:15,00:30,264
57.148295,-2.099331,10/11/2019,00:30,00:45,124
57.148295,-2.099331,10/11/2019,00:45,01:00,228
57.148295,-2.099331,10/11/2019,01:00,01:15,184
57.148295,-2.099331,10/11/2019,01:15,01:30,176
57.148295,-2.099331,10/11/2019,01:30,01:45,216
57.148295,-2.099331,10/11/2019,01:45,02:00,192
57.148295,-2.099331,10/11/2019,02:00,02:15,164
57.148295,-2.099331,10/11/2019,02:15,02:30,116
57.148295,-2.099331,10/11/2019,02:30,02:45,152
57.148295,-2.099331,10/11/2019,02:45,03:00,188
57.148295,-2.099331,10/11/2019,03:00,03:15,176
57.148295,-2.099331,10/11/2019,03:15,03:30,176
57.148295,-2.099331,10/11/2019,03:30,03:45,184
57.148295,-2.099331,10/11/2019,03:45,04:00,184
57.148295,-2.099331,10/11/2019,04:00,04:15,68
57.148295,-2.099331,10/11/2019,04:15,04:30,172
57.148295,-2.099331,10/11/2019,04:30,04:45,136
57.148295,-2.099331,10/11/2019,04:45,05:00,76
57.148295,-2.099331,10/11/2019,05:00,05:15,80
57.148295,-2.099331,10/11/2019,05:15,05:30,64
57.148295,-2.099331,10/11/2019,05:30,05:45,56
57.148295,-2.099331,10/11/2019,05:45,06:00,68
57.148295,-2.099331,10/11/2019,06:00,06:15,56
57.148295,-2.099331,10/11/2019,06:15,06:30,64
57.148295,-2.099331,10/11/2019,06:30,06:45,88
57.148295,-2.099331,10/11/2019,06:45,07:00,132
57.148295,-2.099331,10/11/2019,07:00,07:15,112
57.148295,-2.099331,10/11/2019,07:15,07:30,92
57.148295,-2.099331,10/11/2019,07:30,07:45,132
57.148295,-2.099331,10/11/2019,07:45,08:00,152
57.148295,-2.099331,10/11/2019,08:00,08:15,84
57.148295,-2.099331,10/11/2019,08:15,08:30,100
57.148295,-2.099331,10/11/2019,08:30,08:45,140
57.148295,-2.099331,10/11/2019,08:45,09:00,200
57.148295,-2.099331,10/11/2019,09:00,09:15,160
57.148295,-2.099331,10/11/2019,09:15,09:30,228
57.148295,-2.099331,10/11/2019,09:30,09:45,240
57.148295,-2.099331,10/11/2019,09:45,10:00,256
57.148295,-2.099331,10/11/2019,10:00,10:15,296
57.148295,-2.099331,10/11/2019,10:15,10:30,320
57.148295,-2.099331,10/11/2019,10:30,10:45,292
57.148295,-2.099331,10/11/2019,10:45,11:00,368
57.148295,-2.099331,10/11/2019,11:00,11:15,360
57.148295,-2.099331,10/11/2019,11:15,11:30,460
57.148295,-2.099331,10/11/2019,11:30,11:45,416
57.148295,-2.099331,10/11/2019,11:45,12:00,424
57.148295,-2.099331,10/11/2019,12:00,12:15,392
57.148295,-2.099331,10/11/2019,12:15,12:30,472
57.148295,-2.099331,10/11/2019,12:30,12:45,496
57.148295,-2.099331,10/11/2019,12:45,13:00,436
57.148295,-2.099331,10/11/2019,13:00,13:15,516
57.148295,-2.099331,10/11/2019,13:15,13:30,452
57.148295,-2.099331,10/11/2019,13:30,13:45,384
57.148295,-2.099331,10/11/2019,13:45,14:00,528
57.148295,-2.099331,10/11/2019,14:00,14:15,376
57.148295,-2.099331,10/11/2019,14:15,14:30,460
57.148295,-2.099331,10/11/2019,14:30,14:45,508
57.148295,-2.099331,10/11/2019,14:45,15:00,468
57.148295,-2.099331,10/11/2019,15:00,15:15,488
57.148295,-2.099331,10/11/2019,15:15,15:30,452
57.148295,-2.099331,10/11/2019,15:30,15:45,448
57.148295,-2.099331,10/11/2019,15:45,16:00,392
57.148295,-2.099331,10/11/2019,16:00,16:15,492
57.148295,-2.099331,10/11/2019,16:15,16:30,460
57.148295,-2.099331,10/11/2019,16:30,16:45,372
57.148295,-2.099331,10/11/2019,16:45,17:00,380
57.148295,-2.099331,10/11/2019,17:00,17:15,356
57.148295,-2.099331,10/11/2019,17:15,17:30,368
57.148295,-2.099331,10/11/2019,17:30,17:45,380
57.148295,-2.099331,10/11/2019,17:45,18:00,344
57.148295,-2.099331,10/11/2019,18:00,18:15,312
57.148295,-2.099331,10/11/2019,18:15,18:30,308
57.148295,-2.099331,10/11/2019,18:30,18:45,336
57.148295,-2.099331,10/11/2019,18:45,19:00,364
57.148295,-2.099331,10/11/2019,19:00,19:15,296
57.148295,-2.099331,10/11/2019,19:15,19:30,272
57.148295,-2.099331,10/11/2019,19:30,19:45,312
57.148295,-2.099331,10/11/2019,19:45,20:00,324
57.148295,-2.099331,10/11/2019,20:00,20:15,264
57.148295,-2.099331,10/11/2019,20:15,20:30,276
57.148295,-2.099331,10/11/2019,20:30,20:45,204
57.148295,-2.099331,10/11/2019,20:45,21:00,236
57.148295,-2.099331,10/11/2019,21:00,21:15,244
57.148295,-2.099331,10/11/2019,21:15,21:30,280
57.148295,-2.099331,10/11/2019,21:30,21:45,208
57.148295,-2.099331,10/11/2019,21:45,22:00,216
57.148295,-2.099331,10/11/2019,22:00,22:15,272
57.148295,-2.099331,10/11/2019,22:15,22:30,232
57.148295,-2.099331,10/11/2019,22:30,22:45,160
57.148295,-2.099331,10/11/2019,22:45,23:00,220
57.148295,-2.099331,10/11/2019,23:00,23:15,232
57.148295,-2.099331,10/11/2019,23:15,23:30,132
57.148295,-2.099331,10/11/2019,23:30,23:45,140
57.148295,-2.099331,10/11/2019,23:45,24:00:00,120
57.148295,-2.099331,11/11/2019,00:00,00:15,84
57.148295,-2.099331,11/11/2019,00:15,00:30,64
57.148295,-2.099331,11/11/2019,00:30,00:45,100
57.148295,-2.099331,11/11/2019,00:45,01:00,68
57.148295,-2.099331,11/11/2019,01:00,01:15,56
57.148295,-2.099331,11/11/2019,01:15,01:30,72
57.148295,-2.099331,11/11/2019,01:30,01:45,64
57.148295,-2.099331,11/11/2019,01:45,02:00,56
57.148295,-2.099331,11/11/2019,02:00,02:15,48
57.148295,-2.099331,11/11/2019,02:15,02:30,52
57.148295,-2.099331,11/11/2019,02:30,02:45,56
57.148295,-2.099331,11/11/2019,02:45,03:00,72
57.148295,-2.099331,11/11/2019,03:00,03:15,24
57.148295,-2.099331,11/11/2019,03:15,03:30,32
57.148295,-2.099331,11/11/2019,03:30,03:45,28
57.148295,-2.099331,11/11/2019,03:45,04:00,48
57.148295,-2.099331,11/11/2019,04:00,04:15,44
57.148295,-2.099331,11/11/2019,04:15,04:30,52
57.148295,-2.099331,11/11/2019,04:30,04:45,32
57.148295,-2.099331,11/11/2019,04:45,05:00,100
57.148295,-2.099331,11/11/2019,05:00,05:15,80
57.148295,-2.099331,11/11/2019,05:15,05:30,136
57.148295,-2.099331,11/11/2019,05:30,05:45,160
57.148295,-2.099331,11/11/2019,05:45,06:00,164
57.148295,-2.099331,11/11/2019,06:00,06:15,140
57.148295,-2.099331,11/11/2019,06:15,06:30,200
57.148295,-2.099331,11/11/2019,06:30,06:45,292
57.148295,-2.099331,11/11/2019,06:45,07:00,300
57.148295,-2.099331,11/11/2019,07:00,07:15,336
57.148295,-2.099331,11/11/2019,07:15,07:30,356
57.148295,-2.099331,11/11/2019,07:30,07:45,432
57.148295,-2.099331,11/11/2019,07:45,08:00,568
57.148295,-2.099331,11/11/2019,08:00,08:15,488
57.148295,-2.099331,11/11/2019,08:15,08:30,512
57.148295,-2.099331,11/11/2019,08:30,08:45,536
57.148295,-2.099331,11/11/2019,08:45,09:00,488
57.148295,-2.099331,11/11/2019,09:00,09:15,432
57.148295,-2.099331,11/11/2019,09:15,09:30,336
57.148295,-2.099331,11/11/2019,09:30,09:45,328
57.148295,-2.099331,11/11/2019,09:45,10:00,364
57.148295,-2.099331,11/11/2019,10:00,10:15,344
57.148295,-2.099331,11/11/2019,10:15,10:30,332
57.148295,-2.099331,11/11/2019,10:30,10:45,340
57.148295,-2.099331,11/11/2019,10:45,11:00,352
57.148295,-2.099331,11/11/2019,11:00,11:15,404
57.148295,-2.099331,11/11/2019,11:15,11:30,356
57.148295,-2.099331,11/11/2019,11:30,11:45,340
57.148295,-2.099331,11/11/2019,11:45,12:00,376
57.148295,-2.099331,11/11/2019,12:00,12:15,412
57.148295,-2.099331,11/11/2019,12:15,12:30,408
57.148295,-2.099331,11/11/2019,12:30,12:45,384
57.148295,-2.099331,11/11/2019,12:45,13:00,348
57.148295,-2.099331,11/11/2019,13:00,13:15,324
57.148295,-2.099331,11/11/2019,13:15,13:30,360
57.148295,-2.099331,11/11/2019,13:30,13:45,388
57.148295,-2.099331,11/11/2019,13:45,14:00,412
57.148295,-2.099331,11/11/2019,14:00,14:15,408
57.148295,-2.099331,11/11/2019,14:15,14:30,272
57.148295,-2.099331,11/11/2019,14:30,14:45,380
57.148295,-2.099331,11/11/2019,14:45,15:00,420
57.148295,-2.099331,11/11/2019,15:00,15:15,384
57.148295,-2.099331,11/11/2019,15:15,15:30,408
57.148295,-2.099331,11/11/2019,15:30,15:45,388
57.148295,-2.099331,11/11/2019,15:45,16:00,408
57.148295,-2.099331,11/11/2019,16:00,16:15,488
57.148295,-2.099331,11/11/2019,16:15,16:30,444
57.148295,-2.099331,11/11/2019,16:30,16:45,416
57.148295,-2.099331,11/11/2019,16:45,17:00,428
57.148295,-2.099331,11/11/2019,17:00,17:15,428
57.148295,-2.099331,11/11/2019,17:15,17:30,548
57.148295,-2.099331,11/11/2019,17:30,17:45,512
57.148295,-2.099331,11/11/2019,17:45,18:00,516
57.148295,-2.099331,11/11/2019,18:00,18:15,412
57.148295,-2.099331,11/11/2019,18:15,18:30,384
57.148295,-2.099331,11/11/2019,18:30,18:45,400
57.148295,-2.099331,11/11/2019,18:45,19:00,484
57.148295,-2.099331,11/11/2019,19:00,19:15,236
57.148295,-2.099331,11/11/2019,19:15,19:30,328
57.148295,-2.099331,11/11/2019,19:30,19:45,304
57.148295,-2.099331,11/11/2019,19:45,20:00,368
57.148295,-2.099331,11/11/2019,20:00,20:15,356
57.148295,-2.099331,11/11/2019,20:15,20:30,320
57.148295,-2.099331,11/11/2019,20:30,20:45,284
57.148295,-2.099331,11/11/2019,20:45,21:00,236
57.148295,-2.099331,11/11/2019,21:00,21:15,204
57.148295,-2.099331,11/11/2019,21:15,21:30,264
57.148295,-2.099331,11/11/2019,21:30,21:45,264
57.148295,-2.099331,11/11/2019,21:45,22:00,252
57.148295,-2.099331,11/11/2019,22:00,22:15,200
57.148295,-2.099331,11/11/2019,22:15,22:30,200
57.148295,-2.099331,11/11/2019,22:30,22:45,284
57.148295,-2.099331,11/11/2019,22:45,23:00,216
57.148295,-2.099331,11/11/2019,23:00,23:15,172
57.148295,-2.099331,11/11/2019,23:15,23:30,132
57.148295,-2.099331,11/11/2019,23:30,23:45,112
57.148295,-2.099331,11/11/2019,23:45,24:00:00,108
57.148295,-2.099331,12/11/2019,00:00,00:15,72
57.148295,-2.099331,12/11/2019,00:15,00:30,100
57.148295,-2.099331,12/11/2019,00:30,00:45,108
57.148295,-2.099331,12/11/2019,00:45,01:00,68
57.148295,-2.099331,12/11/2019,01:00,01:15,64
57.148295,-2.099331,12/11/2019,01:15,01:30,56
57.148295,-2.099331,12/11/2019,01:30,01:45,72
57.148295,-2.099331,12/11/2019,01:45,02:00,60
57.148295,-2.099331,12/11/2019,02:00,02:15,60
57.148295,-2.099331,12/11/2019,02:15,02:30,36
57.148295,-2.099331,12/11/2019,02:30,02:45,48
57.148295,-2.099331,12/11/2019,02:45,03:00,48
57.148295,-2.099331,12/11/2019,03:00,03:15,32
57.148295,-2.099331,12/11/2019,03:15,03:30,40
57.148295,-2.099331,12/11/2019,03:30,03:45,32
57.148295,-2.099331,12/11/2019,03:45,04:00,56
57.148295,-2.099331,12/11/2019,04:00,04:15,36
57.148295,-2.099331,12/11/2019,04:15,04:30,60
57.148295,-2.099331,12/11/2019,04:30,04:45,60
57.148295,-2.099331,12/11/2019,04:45,05:00,92
57.148295,-2.099331,12/11/2019,05:00,05:15,84
57.148295,-2.099331,12/11/2019,05:15,05:30,112
57.148295,-2.099331,12/11/2019,05:30,05:45,140
57.148295,-2.099331,12/11/2019,05:45,06:00,148
57.148295,-2.099331,12/11/2019,06:00,06:15,164
57.148295,-2.099331,12/11/2019,06:15,06:30,216
57.148295,-2.099331,12/11/2019,06:30,06:45,288
57.148295,-2.099331,12/11/2019,06:45,07:00,352
57.148295,-2.099331,12/11/2019,07:00,07:15,372
57.148295,-2.099331,12/11/2019,07:15,07:30,400
57.148295,-2.099331,12/11/2019,07:30,07:45,436
57.148295,-2.099331,12/11/2019,07:45,08:00,508
57.148295,-2.099331,12/11/2019,08:00,08:15,460
57.148295,-2.099331,12/11/2019,08:15,08:30,508
57.148295,-2.099331,12/11/2019,08:30,08:45,488
57.148295,-2.099331,12/11/2019,08:45,09:00,408
57.148295,-2.099331,12/11/2019,09:00,09:15,420
57.148295,-2.099331,12/11/2019,09:15,09:30,344
57.148295,-2.099331,12/11/2019,09:30,09:45,320
57.148295,-2.099331,12/11/2019,09:45,10:00,384
57.148295,-2.099331,12/11/2019,10:00,10:15,352
57.148295,-2.099331,12/11/2019,10:15,10:30,340
57.148295,-2.099331,12/11/2019,10:30,10:45,404
57.148295,-2.099331,12/11/2019,10:45,11:00,376
57.148295,-2.099331,12/11/2019,11:00,11:15,396
57.148295,-2.099331,12/11/2019,11:15,11:30,312
57.148295,-2.099331,12/11/2019,11:30,11:45,404
57.148295,-2.099331,12/11/2019,11:45,12:00,384
57.148295,-2.099331,12/11/2019,12:00,12:15,424
57.148295,-2.099331,12/11/2019,12:15,12:30,400
57.148295,-2.099331,12/11/2019,12:30,12:45,364
57.148295,-2.099331,12/11/2019,12:45,13:00,428
57.148295,-2.099331,12/11/2019,13:00,13:15,388
57.148295,-2.099331,12/11/2019,13:15,13:30,356
57.148295,-2.099331,12/11/2019,13:30,13:45,424
57.148295,-2.099331,12/11/2019,13:45,14:00,384
57.148295,-2.099331,12/11/2019,14:00,14:15,388
57.148295,-2.099331,12/11/2019,14:15,14:30,332
57.148295,-2.099331,12/11/2019,14:30,14:45,428
57.148295,-2.099331,12/11/2019,14:45,15:00,420
57.148295,-2.099331,12/11/2019,15:00,15:15,396
57.148295,-2.099331,12/11/2019,15:15,15:30,400
57.148295,-2.099331,12/11/2019,15:30,15:45,444
57.148295,-2.099331,12/11/2019,15:45,16:00,404
57.148295,-2.099331,12/11/2019,16:00,16:15,508
57.148295,-2.099331,12/11/2019,16:15,16:30,380
57.148295,-2.099331,12/11/2019,16:30,16:45,408
57.148295,-2.099331,12/11/2019,16:45,17:00,428
57.148295,-2.099331,12/11/2019,17:00,17:15,508
57.148295,-2.099331,12/11/2019,17:15,17:30,476
57.148295,-2.099331,12/11/2019,17:30,17:45,480
57.148295,-2.099331,12/11/2019,17:45,18:00,464
57.148295,-2.099331,12/11/2019,18:00,18:15,380
57.148295,-2.099331,12/11/2019,18:15,18:30,388
57.148295,-2.099331,12/11/2019,18:30,18:45,392
57.148295,-2.099331,12/11/2019,18:45,19:00,444
57.148295,-2.099331,12/11/2019,19:00,19:15,488
57.148295,-2.099331,12/11/2019,19:15,19:30,420
57.148295,-2.099331,12/11/2019,19:30,19:45,348
57.148295,-2.099331,12/11/2019,19:45,20:00,364
57.148295,-2.099331,12/11/2019,20:00,20:15,308
57.148295,-2.099331,12/11/2019,20:15,20:30,344
57.148295,-2.099331,12/11/2019,20:30,20:45,252
57.148295,-2.099331,12/11/2019,20:45,21:00,280
57.148295,-2.099331,12/11/2019,21:00,21:15,324
57.148295,-2.099331,12/11/2019,21:15,21:30,304
57.148295,-2.099331,12/11/2019,21:30,21:45,268
57.148295,-2.099331,12/11/2019,21:45,22:00,236
57.148295,-2.099331,12/11/2019,22:00,22:15,256
57.148295,-2.099331,12/11/2019,22:15,22:30,244
57.148295,-2.099331,12/11/2019,22:30,22:45,240
57.148295,-2.099331,12/11/2019,22:45,23:00,188
57.148295,-2.099331,12/11/2019,23:00,23:15,168
57.148295,-2.099331,12/11/2019,23:15,23:30,140
57.148295,-2.099331,12/11/2019,23:30,23:45,104
57.148295,-2.099331,12/11/2019,23:45,24:00:00,160
57.148295,-2.099331,13/11/2019,00:00,00:15,108
57.148295,-2.099331,13/11/2019,00:15,00:30,72
57.148295,-2.099331,13/11/2019,00:30,00:45,64
57.148295,-2.099331,13/11/2019,00:45,01:00,104
57.148295,-2.099331,13/11/2019,01:00,01:15,56
57.148295,-2.099331,13/11/2019,01:15,01:30,64
57.148295,-2.099331,13/11/2019,01:30,01:45,64
57.148295,-2.099331,13/11/2019,01:45,02:00,116
57.148295,-2.099331,13/11/2019,02:00,02:15,80
57.148295,-2.099331,13/11/2019,02:15,02:30,128
57.148295,-2.099331,13/11/2019,02:30,02:45,80
57.148295,-2.099331,13/11/2019,02:45,03:00,76
57.148295,-2.099331,13/11/2019,03:00,03:15,44
57.148295,-2.099331,13/11/2019,03:15,03:30,36
57.148295,-2.099331,13/11/2019,03:30,03:45,44
57.148295,-2.099331,13/11/2019,03:45,04:00,64
57.148295,-2.099331,13/11/2019,04:00,04:15,60
57.148295,-2.099331,13/11/2019,04:15,04:30,24
57.148295,-2.099331,13/11/2019,04:30,04:45,64
57.148295,-2.099331,13/11/2019,04:45,05:00,60
57.148295,-2.099331,13/11/2019,05:00,05:15,96
57.148295,-2.099331,13/11/2019,05:15,05:30,132
57.148295,-2.099331,13/11/2019,05:30,05:45,136
57.148295,-2.099331,13/11/2019,05:45,06:00,152
57.148295,-2.099331,13/11/2019,06:00,06:15,156
57.148295,-2.099331,13/11/2019,06:15,06:30,212
57.148295,-2.099331,13/11/2019,06:30,06:45,244
57.148295,-2.099331,13/11/2019,06:45,07:00,296
57.148295,-2.099331,13/11/2019,07:00,07:15,340
57.148295,-2.099331,13/11/2019,07:15,07:30,416
57.148295,-2.099331,13/11/2019,07:30,07:45,416
57.148295,-2.099331,13/11/2019,07:45,08:00,472
57.148295,-2.099331,13/11/2019,08:00,08:15,496
57.148295,-2.099331,13/11/2019,08:15,08:30,604
57.148295,-2.099331,13/11/2019,08:30,08:45,472
57.148295,-2.099331,13/11/2019,08:45,09:00,496
57.148295,-2.099331,13/11/2019,09:00,09:15,428
57.148295,-2.099331,13/11/2019,09:15,09:30,388
57.148295,-2.099331,13/11/2019,09:30,09:45,416
57.148295,-2.099331,13/11/2019,09:45,10:00,436
57.148295,-2.099331,13/11/2019,10:00,10:15,340
57.148295,-2.099331,13/11/2019,10:15,10:30,292
57.148295,-2.099331,13/11/2019,10:30,10:45,340
57.148295,-2.099331,13/11/2019,10:45,11:00,408
57.148295,-2.099331,13/11/2019,11:00,11:15,396
57.148295,-2.099331,13/11/2019,11:15,11:30,404
57.148295,-2.099331,13/11/2019,11:30,11:45,364
57.148295,-2.099331,13/11/2019,11:45,12:00,364
57.148295,-2.099331,13/11/2019,12:00,12:15,400
57.148295,-2.099331,13/11/2019,12:15,12:30,408
57.148295,-2.099331,13/11/2019,12:30,12:45,420
57.148295,-2.099331,13/11/2019,12:45,13:00,300
57.148295,-2.099331,13/11/2019,13:00,13:15,324
57.148295,-2.099331,13/11/2019,13:15,13:30,396
57.148295,-2.099331,13/11/2019,13:30,13:45,376
57.148295,-2.099331,13/11/2019,13:45,14:00,384
57.148295,-2.099331,13/11/2019,14:00,14:15,404
57.148295,-2.099331,13/11/2019,14:15,14:30,416
57.148295,-2.099331,13/11/2019,14:30,14:45,424
57.148295,-2.099331,13/11/2019,14:45,15:00,444
57.148295,-2.099331,13/11/2019,15:00,15:15,360
57.148295,-2.099331,13/11/2019,15:15,15:30,388
57.148295,-2.099331,13/11/2019,15:30,15:45,484
57.148295,-2.099331,13/11/2019,15:45,16:00,424
57.148295,-2.099331,13/11/2019,16:00,16:15,504
57.148295,-2.099331,13/11/2019,16:15,16:30,468
57.148295,-2.099331,13/11/2019,16:30,16:45,464
57.148295,-2.099331,13/11/2019,16:45,17:00,416
57.148295,-2.099331,13/11/2019,17:00,17:15,508
57.148295,-2.099331,13/11/2019,17:15,17:30,544
57.148295,-2.099331,13/11/2019,17:30,17:45,476
57.148295,-2.099331,13/11/2019,17:45,18:00,420
57.148295,-2.099331,13/11/2019,18:00,18:15,404
57.148295,-2.099331,13/11/2019,18:15,18:30,368
57.148295,-2.099331,13/11/2019,18:30,18:45,420
57.148295,-2.099331,13/11/2019,18:45,19:00,320
57.148295,-2.099331,13/11/2019,19:00,19:15,392
57.148295,-2.099331,13/11/2019,19:15,19:30,388
57.148295,-2.099331,13/11/2019,19:30,19:45,400
57.148295,-2.099331,13/11/2019,19:45,20:00,252
57.148295,-2.099331,13/11/2019,20:00,20:15,408
57.148295,-2.099331,13/11/2019,20:15,20:30,368
57.148295,-2.099331,13/11/2019,20:30,20:45,324
57.148295,-2.099331,13/11/2019,20:45,21:00,292
57.148295,-2.099331,13/11/2019,21:00,21:15,312
57.148295,-2.099331,13/11/2019,21:15,21:30,284
57.148295,-2.099331,13/11/2019,21:30,21:45,300
57.148295,-2.099331,13/11/2019,21:45,22:00,264
57.148295,-2.099331,13/11/2019,22:00,22:15,232
57.148295,-2.099331,13/11/2019,22:15,22:30,316
57.148295,-2.099331,13/11/2019,22:30,22:45,232
57.148295,-2.099331,13/11/2019,22:45,23:00,184
57.148295,-2.099331,13/11/2019,23:00,23:15,208
57.148295,-2.099331,13/11/2019,23:15,23:30,156
57.148295,-2.099331,13/11/2019,23:30,23:45,184
57.148295,-2.099331,13/11/2019,23:45,24:00:00,124
57.148295,-2.099331,14/11/2019,00:00,00:15,152
57.148295,-2.099331,14/11/2019,00:15,00:30,100
57.148295,-2.099331,14/11/2019,00:30,00:45,88
57.148295,-2.099331,14/11/2019,00:45,01:00,56
57.148295,-2.099331,14/11/2019,01:00,01:15,112
57.148295,-2.099331,14/11/2019,01:15,01:30,64
57.148295,-2.099331,14/11/2019,01:30,01:45,84
57.148295,-2.099331,14/11/2019,01:45,02:00,80
57.148295,-2.099331,14/11/2019,02:00,02:15,96
57.148295,-2.099331,14/11/2019,02:15,02:30,84
57.148295,-2.099331,14/11/2019,02:30,02:45,56
57.148295,-2.099331,14/11/2019,02:45,03:00,64
57.148295,-2.099331,14/11/2019,03:00,03:15,68
57.148295,-2.099331,14/11/2019,03:15,03:30,48
57.148295,-2.099331,14/11/2019,03:30,03:45,32
57.148295,-2.099331,14/11/2019,03:45,04:00,60
57.148295,-2.099331,14/11/2019,04:00,04:15,40
57.148295,-2.099331,14/11/2019,04:15,04:30,32
57.148295,-2.099331,14/11/2019,04:30,04:45,56
57.148295,-2.099331,14/11/2019,04:45,05:00,68
57.148295,-2.099331,14/11/2019,05:00,05:15,84
57.148295,-2.099331,14/11/2019,05:15,05:30,80
57.148295,-2.099331,14/11/2019,05:30,05:45,156
57.148295,-2.099331,14/11/2019,05:45,06:00,168
57.148295,-2.099331,14/11/2019,06:00,06:15,164
57.148295,-2.099331,14/11/2019,06:15,06:30,188
57.148295,-2.099331,14/11/2019,06:30,06:45,260
57.148295,-2.099331,14/11/2019,06:45,07:00,292
57.148295,-2.099331,14/11/2019,07:00,07:15,320
57.148295,-2.099331,14/11/2019,07:15,07:30,372
57.148295,-2.099331,14/11/2019,07:30,07:45,456
57.148295,-2.099331,14/11/2019,07:45,08:00,576
57.148295,-2.099331,14/11/2019,08:00,08:15,544
57.148295,-2.099331,14/11/2019,08:15,08:30,580
57.148295,-2.099331,14/11/2019,08:30,08:45,564
57.148295,-2.099331,14/11/2019,08:45,09:00,508
57.148295,-2.099331,14/11/2019,09:00,09:15,408
57.148295,-2.099331,14/11/2019,09:15,09:30,392
57.148295,-2.099331,14/11/2019,09:30,09:45,444
57.148295,-2.099331,14/11/2019,09:45,10:00,444
57.148295,-2.099331,14/11/2019,10:00,10:15,408
57.148295,-2.099331,14/11/2019,10:15,10:30,348
57.148295,-2.099331,14/11/2019,10:30,10:45,384
57.148295,-2.099331,14/11/2019,10:45,11:00,388
57.148295,-2.099331,14/11/2019,11:00,11:15,364
57.148295,-2.099331,14/11/2019,11:15,11:30,360
57.148295,-2.099331,14/11/2019,11:30,11:45,420
57.148295,-2.099331,14/11/2019,11:45,12:00,340
57.148295,-2.099331,14/11/2019,12:00,12:15,412
57.148295,-2.099331,14/11/2019,12:15,12:30,400
57.148295,-2.099331,14/11/2019,12:30,12:45,404
57.148295,-2.099331,14/11/2019,12:45,13:00,456
57.148295,-2.099331,14/11/2019,13:00,13:15,468
57.148295,-2.099331,14/11/2019,13:15,13:30,328
57.148295,-2.099331,14/11/2019,13:30,13:45,380
57.148295,-2.099331,14/11/2019,13:45,14:00,372
57.148295,-2.099331,14/11/2019,14:00,14:15,432
57.148295,-2.099331,14/11/2019,14:15,14:30,416
57.148295,-2.099331,14/11/2019,14:30,14:45,484
57.148295,-2.099331,14/11/2019,14:45,15:00,408
57.148295,-2.099331,14/11/2019,15:00,15:15,436
57.148295,-2.099331,14/11/2019,15:15,15:30,412
57.148295,-2.099331,14/11/2019,15:30,15:45,464
57.148295,-2.099331,14/11/2019,15:45,16:00,452
57.148295,-2.099331,14/11/2019,16:00,16:15,484
57.148295,-2.099331,14/11/2019,16:15,16:30,452
57.148295,-2.099331,14/11/2019,16:30,16:45,516
57.148295,-2.099331,14/11/2019,16:45,17:00,516
57.148295,-2.099331,14/11/2019,17:00,17:15,508
57.148295,-2.099331,14/11/2019,17:15,17:30,560
57.148295,-2.099331,14/11/2019,17:30,17:45,496
57.148295,-2.099331,14/11/2019,17:45,18:00,472
57.148295,-2.099331,14/11/2019,18:00,18:15,452
57.148295,-2.099331,14/11/2019,18:15,18:30,392
57.148295,-2.099331,14/11/2019,18:30,18:45,468
57.148295,-2.099331,14/11/2019,18:45,19:00,444
57.148295,-2.099331,14/11/2019,19:00,19:15,416
57.148295,-2.099331,14/11/2019,19:15,19:30,364
57.148295,-2.099331,14/11/2019,19:30,19:45,316
57.148295,-2.099331,14/11/2019,19:45,20:00,340
